feature1,feature2,feature3,feature4,feature5,years_experience,education_level,interview_score,target,protected_attribute
-1.1290884349559596,0.0010910645162552281,0.7503354224922351,1.3476415126010755,-1.7521264088299502,4.285087828710132,19.10738236829291,8.034805871013651,1,0
-1.1675575262121356,-0.7296039355019622,-0.783465003490511,1.1990930163946747,-0.09482781214593458,6.757399570553676,18.377001177296975,8.231423361228899,0,1
-0.5699734954557593,-0.38236446676513386,0.6306307077257676,0.6800794218814645,-0.8714134172266492,1.7816421906134736,12.486421002551472,7.007967413888272,1,0
-1.656615385115408,1.141374241851868,-1.0980838191953963,-0.13377544730843444,-0.5311437988781099,3.4204025287349493,15.512387167554099,7.567669709444665,0,1
-2.009460812058606,-0.005282235826591532,-0.5793919820145571,0.3863637204174239,-1.6549857675580821,7.2418038639238,19.117416835381942,9.001351232680081,0,0
-1.880599618427651,-0.8064481889634256,-0.6802107050686891,0.02511138933953147,0.2213389767182989,2.4606408086850946,18.931705670002646,10.082812834444006,1,0
-0.0553761406171607,-0.7931742527747009,0.8992734532377894,1.388034440706391,0.7608807134151131,7.279391930055144,15.22402677349663,7.017215206385652,1,1
0.042310752774955954,0.18551928261588566,1.200693752913189,-0.6465942009561447,-0.6677361743635432,7.785754685747721,17.77561684783048,8.187083816192093,1,0
0.5840440434171542,0.9833387968231769,1.611214127581118,0.5725851591076208,0.06087375828567025,4.290597718501824,12.646261551098469,5.747748215257419,1,0
-1.243295081146748,0.7125766346574396,-0.06629292708590219,0.12143940403828711,0.49923383451029035,4.901194465917259,16.636530715156066,5.731255981337302,0,0
-1.2916810445885907,0.21801858215256054,-0.6780966522090441,-0.26901915412899735,-2.064637568486908,2.7650259327419766,13.664685035587244,8.998395722955735,0,1
1.3679177589371192,-0.9938160555416896,0.7285940505696211,-2.3931659742938503,0.4825238252288043,5.723132254225821,15.318497949691235,9.531150296890742,0,1
-0.8699046444545903,0.9410766571150617,-0.684143754571253,-0.5886185582161304,1.5013463932142457,2.0955628641299575,15.36986747872007,10.414523842875031,1,1
-1.872175200701204,1.2202895191930145,1.029396298906596,-0.34639521533859685,-0.03751357770027163,4.148142514548258,17.285603338938223,8.529823535846816,1,1
-0.27798952148046885,1.359489997267323,-0.26802313101704306,1.2601727754344758,1.0189681388440748,-0.22230581942748628,14.684366865026556,6.377809736480133,1,1
-0.46462529731544633,0.64717976705969,-0.6112286969309193,-0.31933296043881587,-0.5016630628271883,4.54874728859934,15.805612766247423,9.17456289530015,0,0
1.1315868032513239,-0.13669887073049644,-1.327551842510336,0.6759741858363378,0.38589826411574074,3.811567271648384,13.580629524599274,3.71969407894828,1,1
0.29180158840119746,0.6043408222310886,0.11280157519635647,0.20225653468406934,1.5384827557871954,7.722297631948601,15.727708815741469,9.27043935317527,1,1
0.10643003615708989,0.7511919398647917,0.0588480475700197,-1.7385321269402467,1.8641687916889838,9.956871395489712,16.204979664596173,7.216992682060708,0,0
-1.2679847914465354,-0.42607341900986034,-0.014514073336466076,0.730926770389935,0.33328829623468403,2.9704351783188008,17.97111202022365,6.022203018889477,0,0
1.14991749244763,-1.129252007204687,0.44418390305525457,-0.0657365640214457,0.6326560628534335,4.731336063187097,15.536011944980096,3.298078296811978,1,0
-0.8436287539136912,-0.4119121309960398,0.0836362501730204,-1.2745798015476193,-0.1537873073614633,-2.144037291447364,16.521852399300915,8.784562774463096,1,0
0.668890926737143,-1.1342079051706873,0.134637502842893,-0.5702330193926358,0.5489946740570405,6.8330532168488975,17.085585052333062,5.631976392336293,1,1
-0.11332761440909223,1.0834778463824326,-0.7401507108717021,0.830164124588915,-1.3699910347735649,1.3999091074282468,16.77988379784628,9.541944736673285,1,1
0.34249739791502537,-0.0055636048656496975,-0.7333120014009377,-0.6995850302836538,-0.5529047223567176,3.1604798675879517,17.603548300531635,8.478141749365372,0,0
0.3478008602880287,1.1072628271850227,1.033384193849247,0.14895175993162788,1.0836718253038244,2.9074516892864235,12.61844748883062,3.349034289148262,1,1
-0.9278613911737247,-0.3717082068747734,-1.510642936035804,0.4304641001166456,0.479767394982914,5.354019765729675,18.35292700360013,7.796342344608911,0,0
0.4947322887969953,-1.0617657633550008,-1.2637765248120134,-0.5628524966771056,0.3969986866950009,4.6651982271222465,14.57017591098117,8.049652451027754,1,0
-0.366125450943136,1.3142508345166286,-0.4418246561781054,-0.8370685595902796,0.10070262368550012,2.073835801643778,12.978812055590602,9.061128382903485,0,1
0.3103720506787119,-0.7039336400672526,-1.1077771880758776,0.5865268293771683,1.6931622242505284,1.9395705337054543,14.167365614999786,5.112678604288223,0,1
0.18530690762048774,0.07764961699011988,-0.9492614374698515,0.320871388921201,0.9939514008632727,3.9401889164972514,18.07728093159499,7.265462605022654,0,0
0.17180972134955436,0.49112559011834883,0.9983002754803934,-0.969618383539862,0.33386241955061147,6.65430762991727,19.22112635779174,4.328536434284965,1,1
0.8531584078278184,1.5688916266661064,-1.4279257276796855,-0.7992780293037322,0.17760106861005998,10.520252618522463,18.19165824827422,5.7136475601002905,0,1
-1.506957110773862,1.0302497532554693,1.3432523948203654,-0.8627930849399342,-0.09332809794549912,5.6907693965800155,13.239968361163342,6.550008399420607,1,0
0.8142799608864393,-0.7348563591543652,0.08055916535462189,0.9370595700538868,0.017790113257349655,6.440353878372464,14.07459057108611,7.983555785529542,1,0
1.6925880244922082,-0.15120392119418602,0.023791266631439708,-0.0828951531373522,-0.5999879088958684,10.91184814133066,17.745407435474053,8.748192794513397,1,1
1.8407143597512927,0.04522263331930149,1.152324212838104,0.789042498075008,-0.4688243316307065,1.2031710190924674,13.176012539269063,10.954110211732727,1,0
-0.03371720404539763,1.5844133612255635,0.103042861422597,-1.2910132255371292,1.639144363549635,9.59051069808308,14.768199202984837,2.183580125752483,1,0
0.10908373714612708,-1.2646455799451883,0.6574875272099451,0.3378941506715313,-0.29872497845019386,3.3329858490618904,14.595846572756725,9.72771737881915,1,0
1.0199465797833749,0.46560105862166135,-1.9313520528472277,0.11894210384001518,-1.0291099055651123,8.915209125609511,14.789697053340001,7.739668126200225,1,0
1.0101320506963472,-0.17258696588130598,1.6172424525636981,0.2844404212399397,-0.18591937157756971,5.984816038256363,17.38848710929102,8.517631611298734,1,0
-0.5969583800094856,0.380673908965406,0.19157810154694369,-0.08732579157093412,-0.6395410614741872,9.109563686823577,13.2703775035456,8.484167667936985,1,1
-2.3183788380332113,-0.5571098941530561,0.1318762210256717,-0.3447757959160445,-1.2800732992691786,3.73067313427009,15.637293321645608,8.771215469262806,0,0
0.01368010976212548,1.7718859987379703,0.5627412002282389,-0.25554191117243,-0.28871315544090753,2.357543631916249,18.1926647555325,6.723522947431794,1,1
-0.9563162528628298,-1.2512089890647422,-0.6793164556035194,1.307869612087308,-1.1755168028574714,1.415905325676686,15.651938392676735,6.654919126560946,1,1
-0.7362620790146024,-0.2332763662417914,0.031583363014819774,1.01663904336525,-0.5649591583440715,8.12226570235392,15.722594762405603,8.352203323080241,1,0
-0.6843839112508782,-0.9167975399823032,-0.10998300605658282,-1.0175098844932289,-0.6581256191913066,11.996340887428959,16.648660846215858,7.90566116180144,1,1
-0.31545468800553633,-0.16541903943609057,0.0895892762884595,1.5740788091186526,0.2523448085752762,-0.5246523521705164,14.01010078698841,5.084905708129803,1,1
0.47697588203901653,1.0134864774311692,-0.4527346263148297,0.09213509859847444,1.0123770960311256,3.1146036249320734,16.440209056832593,9.665518318835067,0,0
0.09161039508246535,2.097001381129438,0.420265582620626,1.6393702352657022,0.23805934840798948,0.8186169354156894,14.922082572387566,6.73836740173718,0,1
0.21796570622695546,1.1104870269988634,1.7972580921606907,-0.6917156911612189,-0.7902554726690765,5.605223973396381,15.55415287535326,7.4020036770523845,1,0
3.5094825506771734,0.19183364784664655,-0.4130795867026395,0.3329722461583842,0.24810000839250324,7.242824280858466,16.974826608307303,7.075931922822728,1,1
-0.7441695584926578,-0.634038322748458,-1.5391505305341115,0.3396778549677008,-2.2727077594855785,2.0956339219415883,16.866705814869963,7.82507820433393,0,0
-1.3145575691781306,-0.06972395991236698,0.8668684673779391,0.7700481592372909,0.707038270062777,-3.448345580040602,12.751706891855635,6.073788195554526,1,0
0.45863799334841737,-0.3822479957687073,0.5656487145203875,0.462906563590324,0.1635257388556011,3.3217764470567084,14.562308127959644,7.4146715122067715,1,1
-2.8901460895788342,-0.9122750498316352,0.09653076196657488,0.044731486022197564,-1.8728620717061981,2.1671368143848957,15.421971811575489,7.943243009321073,0,1
-1.0737173333532375,0.7442722546421496,-1.5373254098958116,0.19855236772260157,-0.07968454384143894,2.3862531571526433,15.570383336517766,4.912356490167642,0,1
0.8900344836324222,1.2193654479362885,0.07107382037228975,1.3101106375928342,-1.3914330115984446,6.3996569335260975,14.380687192077456,6.5064565004027175,0,1
0.7481907755426898,1.9369809684510577,0.9708624002243018,0.9645330155836359,-0.8598261364937513,6.926114697104741,12.12764417251963,5.976023569415096,1,0
-1.4931694724631106,-0.11819745814484242,1.5188186777960315,0.7704310292861994,-0.09402818509429058,5.126396530704375,15.49464137025332,3.8843360886795186,0,0
-1.50608179222945,1.3886742585719187,-0.5900693933035344,0.3276113718306235,-0.31698029911916864,3.824934372718524,18.704610164691083,4.589580710396071,0,1
1.2651957151305642,-1.5011551337632363,1.5366005283928255,-0.33373171960314907,-1.0291352776923495,6.018244384393553,15.081918705608489,5.253982258005001,1,0
2.4922736339271334,0.12989510523779324,0.2797614783401778,-0.8026109086761402,0.3268536234186215,1.4697576127121046,14.631053384906588,4.610741570855747,1,0
0.4371356065183008,-1.2577806455686538,0.1429043497703902,-0.9114058097197292,1.0533636361060652,7.215830550345573,15.138292350591945,9.688084025065526,1,1
-0.7800540153000167,-0.758211820631819,-1.2767820052019039,0.8307967612651442,0.647840203551338,7.4946141294140345,18.671974146225498,4.990086506249494,1,1
0.0363506642456828,0.36083893443820286,-0.4066026877473881,-1.2725017694528087,0.24706111823831944,1.13174985927225,16.676769742833105,7.136733176214934,0,0
0.23514671489426545,-0.11165007380165753,-1.0669837657140542,0.4616516773059944,0.696600311645535,7.776300269019431,17.128918916191544,6.687757133966458,0,0
0.31865194798519814,-0.5294710635000438,-1.6318403249365003,-2.3266004047525994,-0.5839625918443633,2.9909330152727573,20.32641287785525,10.904833432805628,0,0
0.41581389678780956,-0.6518843155395009,0.04992167848150459,-0.2233312211542886,-1.4804290767496657,7.637259094916889,15.47591136489767,6.407843106238149,1,1
0.6652633404134823,-1.2072145186697836,-0.2967695039915254,0.09214144349034635,0.13469991292341327,3.40488701075073,16.292470798084974,6.513452322244387,1,1
-0.6460852072687112,-0.29060257236490555,1.0793911346681273,1.3450341407325679,-0.6398755905702526,4.416110213042576,18.64540633950948,4.128491655578963,1,0
-1.3801620753405615,-1.5457770078095168,-0.31917156171355676,-0.14727517090859724,-0.37935223205232294,6.422432561441489,16.742141386431307,9.095492198253783,0,1
-1.999366018208333,-1.6915184911595187,-0.32657004100149506,-0.6832282423718175,-1.3871114994511116,4.300211233464257,16.74075988908535,2.709717803418533,0,1
-0.7083878683920449,-0.7238485490739212,0.8056869991347508,-1.16535928397778,1.2774357826905967,4.119920981092563,16.290853556581713,8.222580890132678,0,0
-1.201136813658957,0.03119930764428864,0.4333740729044529,0.6395284194211811,0.3792921138220736,4.279081576082492,16.497391855960824,9.423103091604972,0,0
-0.8434203859799021,-1.1770565999053735,-1.467105494625473,-0.7499770120287811,0.6237836849977136,10.609801446377297,16.10759296173902,9.364510113207071,0,0
-2.1177048381501313,0.912636748170553,-1.3379698948629444,0.07682499419899691,-0.41098068951194733,3.735696533143018,12.834965652051695,6.58501598370136,0,1
-0.23204411293210653,1.0979270205734721,0.16306680885905658,-1.4270070736557319,0.7230557296125639,10.434462518462738,14.909057681408598,8.651192212649306,1,0
0.5146106526106689,0.005187823098228325,0.09101602784646728,0.12813109681718066,-0.07286611007787579,6.033944256530116,14.1690708509297,10.603746324144463,1,1
0.5334528653749908,0.30716801613170935,0.19459758573786054,-1.1617996194893885,0.20381130146998094,3.431003770744905,19.650531545354866,6.7887177695809875,1,1
-0.34636789895429315,-0.0734459054976591,-0.3920207417783547,1.800482019510266,0.5558088120702409,0.12301073476485858,18.31441548255615,3.268323367810413,0,1
0.5676564269356623,0.7449840632542826,1.156971972766737,-0.31364936981843916,1.0719822169210136,2.9881480621972587,15.405022094915125,9.74144796308142,1,1
-0.17301918605595681,-0.9128056950210699,0.5256513119514286,0.31807348092217824,0.6371894578834764,7.366396968372122,17.820805309312455,5.404972781521081,1,1
-1.3208097137080494,0.952631135885716,-1.9629116463318734,-1.1418044831350251,0.18765658329853793,6.51389991919368,12.868788307607549,7.133164528698214,0,0
-1.0993264275124468,0.3920096609240725,-2.981546292925695,0.5475406749700301,0.36479994586953074,8.950842561257389,16.878942569633807,6.489345002557142,0,1
0.16515013285004979,-0.5612693153191463,0.32091247943987855,-0.01804798437818868,0.5467025732428249,4.927237213885015,15.111458151744388,7.707039908728696,1,1
0.16027990302796988,1.173414440439802,-1.2793636077872013,0.20714821848636253,0.3825717680726135,8.682571281805224,16.981250897550765,5.571242045368745,0,0
0.782154807158084,-1.0671874767880853,-0.84325751417724,0.02556196751946156,1.4728704208092942,5.593366493288734,16.44045587619913,5.591348970959575,1,1
-1.16983644756513,0.35443569116054907,1.7843390129418528,1.5047184287814757,-2.0375118473128127,8.770549526571639,17.091795806776982,6.662055658862776,1,1
-0.6491855939633152,-1.749051402938049,1.0097852607813471,0.6390561383203526,-0.3626829884849699,0.6722673620931108,16.126230509037228,8.964672691188676,1,0
-0.7287319540209337,0.3244076573601034,0.509619803426823,-0.6114887519008919,0.12081794896553986,1.3683334969999006,18.128262641575176,7.745967645574348,0,0
1.2833938610836695,-1.3008507051534175,-1.159818306546716,1.4723528403795048,0.35932351977394733,2.228561645007944,15.586620124522343,7.537263113350778,0,0
1.1523425402581988,-0.2742661288136452,-0.028981082256475152,0.10158981927787142,-0.3438479750763418,9.032113058697881,21.397608751718252,6.251759461652692,1,0
0.7120954265002605,-1.023933103902037,1.458276226398155,-1.3381584776915083,-0.3811963896747327,5.424501419252671,15.609696157214925,6.30201501718447,1,1
-0.3344646561915142,0.1744940264585597,-0.763436990372672,1.2575198210254297,-0.4706603406977304,8.121213237136477,18.598466610938043,6.63729237997961,1,1
-1.0441888705503852,0.28980297276788186,0.43296858504615504,-0.006081449572997129,-0.12179618178102954,7.67851191023572,16.57056789709233,8.538943023642606,1,1
0.15251363882408733,-1.2622439593046644,1.4172729719043915,-0.2597362382980439,-0.6235357973960161,5.3565153930112395,16.22531085480914,8.755352556660732,1,1
-1.2655003735291164,0.1295356046528118,0.24909033543204834,1.6307258542452885,0.19638351157627726,0.977313883134574,16.05425886181115,6.494747603717268,1,0
-0.6450564670324308,0.02903222936679472,-1.2163160264589106,0.46568474587819936,-0.32395477942203615,3.9327744444194295,14.259612935460696,6.9522465521423635,0,0
-1.27871356383854,0.12416256373515872,-1.9664752443974567,-1.2186952139932496,0.11229223542317708,5.964032834221759,17.906176781058207,8.160963432338857,0,1
0.37358834041937306,-0.29956890746741544,0.13221167319919447,1.9161026713871823,-0.17515288289712583,2.574275247967596,15.324836388165973,7.109202042501258,0,0
0.32317785870846205,0.03573580866577878,-0.42534123305473326,0.492538944458791,-1.5558784386916165,3.3624948472403853,9.489231831943982,7.519895189597389,1,1
0.2989742993560237,-0.7129437877757213,-1.968483505890739,0.08007920180463715,-0.9034634062389597,4.014171485472774,16.9049094831975,3.2317675016579206,0,0
-0.6408735555587055,-1.7324792810550187,-0.5927553773957146,1.1995214438865438,-0.26556256257148597,5.560685239701546,14.389763515735986,8.162456169991826,1,1
-0.6869780581594537,1.127396102649544,0.11446188690221339,-0.6531223446510317,0.7328812435302978,4.284251240773685,17.29883455189692,8.63217061422694,1,0
0.02440979121067217,0.29702707947548623,-0.7373336084969145,1.692084062297556,-0.9860734317773996,3.4530918174869645,16.458604943122783,7.353607092208298,0,0
-0.32022439477212444,0.7648493156976327,0.7950715031839004,0.49626376746076223,1.5703487637826483,0.2987306675195951,16.648674997602022,6.528298812755986,1,1
-0.9853795485675487,-1.3409106325578137,-0.25140937095203625,0.44077837670823145,1.3122455536617466,9.876688744283491,16.640661310625543,4.694446684307899,1,0
0.6562028394021093,-0.7920795257881023,0.3289011934732816,-1.0929896635319183,0.7121489529832523,2.4908932746123007,14.143192782363089,9.372781902796437,0,0
0.040672075325611214,0.9129595928424254,-0.06597909431388141,-1.832010979893763,-0.012496762913869457,-0.01828204052698368,16.55725889451455,7.4027546511274425,1,1
-1.536769417588997,0.945342993071565,-0.027648710802069425,1.1199563775696095,-0.22467174277131588,4.582741936101641,16.244181782802947,6.041640408254525,0,0
0.3443576965556013,1.530264608806686,1.3994695474770815,-1.2323460305178997,0.06527063355615789,2.6370385015677633,16.31113152654962,4.7058068317028185,1,1
0.13301520656241514,-1.747204975601937,0.47764786131199943,0.491613177773359,-1.2768659600717378,4.807854218751311,19.89770764654132,3.8699793696827456,0,0
0.3014522329148566,1.513552569575137,0.7961712594788926,-0.3011467190076498,0.26940514015318917,5.77170937064107,16.445652624867115,9.50419433899183,0,0
-0.0006699041241509006,0.27196559735625986,-0.5464796736990685,-1.0047772990709107,0.07981699077622391,4.672628444401603,13.626452615587446,6.044631363466063,0,1
-2.029155068406465,0.4139784362084308,-1.7960874405819443,1.1185580821572296,3.308617547674993e-05,1.8380054210960841,16.951275837491448,9.02983280171572,0,1
-0.11717126286596667,0.06402933408057765,-0.3445316983409245,0.16691511741565343,0.5602934323039156,1.605799386646476,11.571974367456164,7.677038081186023,1,1
-1.213367673137148,-0.14306310162647665,0.12592162338443408,0.9895167283838177,1.691654004756001,8.152210934456196,13.6464356356873,4.5417549285623275,1,1
0.9584066793298464,-0.8109076828411832,0.020798063188318637,0.1422612060673105,-0.26370459456908313,2.4328473034546727,19.173297801172925,8.592993785063062,1,0
-0.9934520008104782,1.2284630713116698,0.38208717717400137,0.6596996589852289,1.559074534725146,-0.8753373492864194,19.16985282597552,9.535026880698949,0,0
0.3806354477405941,-1.7237864576926476,0.6984931575504474,-1.0289801662774518,0.6953806345552652,8.442014091150064,15.841034838301164,9.18470604614424,1,1
-0.4181112250811905,-0.48470749579421357,-0.9690219685994684,1.2956264255609682,-0.22123846585361623,8.01871715904247,18.488915735281342,11.286349288611346,0,0
-0.5460537752156532,-1.643152921171967,-0.2889389130907486,0.3079797294991895,-0.4630169062432822,11.956643071186583,15.383194691031687,4.335292812806923,1,1
0.5285557658440493,-1.688076341609872,-1.0344305388675674,0.7117190348962381,-0.4668344317395307,6.210710724195274,16.28719342021922,6.894238723560982,1,1
-0.011277306302288763,0.05695130795154128,-0.8552575616395015,-1.3017247923094988,1.8212338132563515,7.849298128568954,17.32605547410662,8.398440268856358,0,1
-1.2139829019511135,0.6700167152454793,0.40897552473300397,0.039512228568797804,0.34763090175106315,2.19317389910576,16.01128695968197,6.595599068335194,0,0
0.29129610455604527,-0.699337417414627,-2.5248101337530144,-0.3935381152902477,-1.354015972663213,1.23684633988575,14.152192522585173,4.229162827184925,0,1
0.7962500014796885,-1.7847360813810988,-0.009249625536477395,1.6563184901160641,-0.9643582764874886,8.767311757566226,14.625845934425744,8.648812132608018,1,0
1.036479363473871,-0.16186134267442664,-3.0129666492833582,1.445300031800074,0.6979602147920724,3.6057555550695657,19.245746292675083,9.416771610867123,0,0
-0.6633189638204436,0.06888246337540263,0.923472228908817,0.13966126001826176,1.4952977670345207,9.524959373631264,15.474546091470492,7.247981834653429,0,0
0.5211532676494016,-0.8878981610922243,0.6632425853036819,-0.18789915022551054,0.2764440507796041,2.25176275805433,16.507985619585302,9.222166942509656,1,1
-0.4792076984085185,-0.1769535246318662,-1.6011224864348867,0.03497601155555254,-0.7844992910460346,7.517695363370398,18.03684297442149,10.222657563296325,0,0
0.5824347721722615,0.05565306993427838,0.6376862798560816,0.9253290257801718,-1.4257544869131407,5.1105536224885055,13.73935300535848,4.920388053972113,1,1
1.0207237107556444,-0.5765153771289083,0.49606143826525445,0.02462791795408182,0.605954450513167,6.317111366639275,13.489886236201581,2.3251544934192134,1,1
0.01652980763113574,0.38159918556071226,-0.3692406656480978,-0.5222785420205124,-1.5937883662205394,4.721944015590726,15.303780791988087,10.045732209390078,0,1
1.261054294809472,-2.2863963833129266,1.1395149048121733,1.745429534554316,-0.8426887041905923,4.296271484476498,14.60990018680693,8.31859976567442,1,0
-0.4105379874921376,0.07168424548164001,-0.3550393061656178,-0.875091464869873,0.5399376471336994,4.341523122603608,17.810943639156612,5.338558468449913,0,1
-1.173423024006213,1.9692678578283074,1.0886595455925834,0.30961879221728983,-1.2886942468822589,5.176788346290387,14.288874304565763,7.399996727814108,1,1
-0.7493225152367976,-1.2663588399186223,1.23020748788067,-0.7967200096941681,0.691432742880885,0.03164534399628671,17.207069288436173,10.432247920894252,1,1
1.5267333267957275,-0.19675122848060494,1.6283672089197558,-0.8355720646091023,0.15127377754697868,2.6609209490988968,17.378790709710852,7.240456132439483,1,0
-1.1746260081288373,-0.6057110026256329,1.0532628329481852,0.5577951425676296,-0.8773784542129116,5.5111954108157315,16.900630197379396,2.977241310640122,1,1
1.303822228934455,0.9546651137012546,-0.152244395249338,-1.0548076346593185,-1.0874362601025112,2.677421313792275,17.367460449107067,2.9744954884934094,0,0
0.2500296712809082,-0.5337498051439331,-1.261676822723921,0.6385466881350136,-0.894240641442281,3.665842441916446,19.442627213003316,10.515392696671633,0,0
-0.04788732997169177,0.5618494574449991,-0.2969866812481346,-0.24152165002832013,0.5780753964479686,7.226564904048493,16.802591630774945,7.936303425737337,1,1
-0.3594683061424184,-1.0342695191633893,-0.98459279077968,-0.4841247029156746,0.8715779705385273,10.360638571660324,16.34087866142973,9.271405950798187,0,0
-0.7611261871694391,0.6545522776635816,0.7055862777093177,0.6913698258312369,1.0136589448444298,7.900286318931904,18.65556155164669,6.563728850990689,1,0
0.18539637753938076,-0.614701416373497,-0.7857874607081343,0.046989014515426565,2.457285405312941,7.821025895794594,12.290337284107094,5.463009125674302,0,1
-0.5636797250629748,-0.47937418955182803,0.8548058780377469,-0.29506215494170784,1.6175283501984894,8.956968847216523,16.746256757088158,5.002363099149457,1,0
-0.4945067861954187,-0.36294467726776497,-0.9569674467149931,0.12248012142093606,0.4843809512054939,10.501592136923954,18.016033791584164,6.192542215148938,0,1
-2.051339186486069,-0.5143702650767694,-0.49593994624889426,-0.8009356762712034,0.6429125685351583,5.84983351827761,13.279581142232612,7.726593373891401,0,1
-0.5109124153384639,1.571681738542369,0.7231377046018751,1.653174309844603,0.9174876416857235,1.999328236293111,19.296891710398732,5.568887308598878,0,0
1.580233155975845,-0.5927788473527998,-1.0995523784290326,0.4644780196141629,0.28103273198198153,3.7054163066521544,15.272850833238374,6.4479693696017,1,0
0.41207917704488684,2.0470514468583456,0.3138031463684638,-1.359674417598017,-1.2021120269945056,7.469848272948534,15.264479901565887,4.693319264766806,1,1
-0.24837073123300438,0.07128146872482295,0.6900692870988161,0.7192840696297814,-1.3140516145998242,0.03888897216022169,16.26830038410804,7.144097177762579,1,1
-0.06212267678006069,-0.49485960931109757,0.32292864619038086,1.8139143298808866,1.0472170114732247,6.349615223637762,13.6267209741866,2.6231116113432433,0,0
-1.159434922322402,-0.6038781017777854,-0.43756165870578256,1.2271150673908808,0.47390165747079,7.772375055004018,16.23984649961193,7.755864146537352,1,1
1.6327047782971469,0.4314842302540518,-0.13198766819096036,0.32846011262279545,1.142363048529809,5.235106163198206,17.20188642838889,6.5754430262151695,1,0
-0.17780696194384063,-0.06349459157577417,1.216947808239727,1.0275110331972057,-0.032140187660155986,6.777988216810327,13.265008739177372,8.181534061959727,1,0
0.01591997730666206,-1.6763034852198662,0.37123626221424155,-0.9122713458009992,1.7265156692177737,4.096383147547912,15.32494593486851,8.1085776530898,1,1
-0.6184377842085487,-0.13901784256117625,-0.5406288080398053,-1.4252737242952562,1.5725606395959446,2.235517025905041,14.723455368756822,9.562720337664645,0,0
-0.4179361504651339,-0.018562169163376396,0.7207442730717941,0.09453668287532127,0.001093246817897921,2.3311326917273982,16.13247912758034,8.03129183788474,1,1
0.13197933028656061,1.2589046451072738,0.26103861687167157,0.8314324259763621,0.11417207673937461,8.201519312777695,11.526273865058304,10.70148527615663,1,0
-0.15270526077907082,0.03323284955236217,0.8139360071839505,0.1067905774433439,-1.3228681656709231,2.120871010745733,13.206636531981797,7.604860530490722,1,1
0.515661354947521,0.1945874170403926,0.6878830113472617,1.2873585096811455,0.14379097812917518,7.587227684162997,20.285276338461376,8.590568792561832,1,1
-1.1291184809367325,0.5548616008182572,-1.5536351572764242,-0.42342856297514736,-0.1675063783695902,6.151979632317219,14.878469409772938,8.8107664156033,0,1
0.4591610920633596,0.23901909652569625,1.8389043928414275,-1.2924798604214218,0.13936580502660284,3.9961780995398346,18.431157581005706,6.247586156077167,1,1
-1.5696625876672174,-1.1583315980917546,-1.0229055316143747,-0.705569765752319,0.807242164934507,4.9600056635725895,13.298052022742851,4.938993651243974,0,1
0.5847342201678982,0.0015565452871798883,-0.9234674458060652,-0.9104820664543917,-0.17308977624009664,6.58059932626425,19.2093628026647,4.981133789424738,0,0
-0.13207071953308008,-0.12238938676837544,0.7111010897095178,-0.21393148500628686,-0.5679809203190371,3.4525224435246678,14.593433155527967,7.491821223226955,1,0
-0.8817330735787899,1.1636036121429374,-1.3490759001416615,1.0108709074762285,-1.4285769216459419,6.611534399182872,15.2025648986228,6.538090012848104,0,0
-0.4827959704023887,0.7810390520182127,0.05851953048273344,0.21674424310243476,0.2799617238049197,8.189549259704751,15.552193125408452,4.014156541613126,0,1
-0.9156785152068492,-0.3057017398989144,0.8881829920046787,0.2501324418969696,-2.1901811090023253,7.217659331220805,16.884328651218155,8.440019702595052,1,1
-0.5187999440002938,-0.4159236185439288,2.0298283197405222,2.2244556692509185,0.3890396269145679,6.738754678980498,14.69160490609451,7.735462133827402,1,0
0.7917605357445485,-1.2993070330084149,-0.29086243254530536,0.4048668913576359,1.2733725029454912,11.468679758107864,18.461359886838636,7.2008076025665835,1,1
-0.718882357735381,1.0621157507555377,0.5225970054558323,-0.023154847376787892,-0.0012839370495255139,0.2541383150171388,16.55322062514791,5.254746106450148,1,1
-1.1759690387353972,-2.1236668537256835,-0.44920868301558264,-0.31738919345106154,-0.2816855374418737,4.87434051806686,17.835510197407814,8.645138513214134,0,0
-1.0797230708119374,1.31667266846187,0.09683267829123879,1.7510221765786476,-0.4482654414217127,10.438263987866222,15.859971811768819,8.306953213811344,0,0
0.786526731720662,0.007904711564575489,-0.0017071256341816964,-0.561708071988456,-0.8880114083393104,9.057265596434359,15.504788017676006,6.909376484836921,1,1
-0.8513194916948011,-0.41914700273601607,0.6304076630234602,0.1670436712179566,1.2099386860716785,1.9500436781316877,10.85171982860863,3.998646658097974,1,1
-0.9958314343549962,-0.8361828024094704,0.4064707193137421,1.112636682504331,0.1773692226062141,2.904765115182006,15.52708941343309,8.955770179032145,0,0
0.04288690315837206,0.5345764147781763,-0.5220320021351411,0.29512306396685006,-0.10902429373710726,7.725126178374534,15.708934879450684,3.820940160210136,1,0
-0.942549726005129,-2.646076836881397,0.6747606864417208,1.040196026073483,-1.267619188222272,8.16546758299093,15.055244498278604,9.749573622565041,1,0
-1.9605146488346568,1.7207334956380884,0.20270618810063412,-0.5403309000334812,-0.058327725685764345,4.5587643563969555,16.580783625861013,4.497368704210107,1,0
-0.5443668754045656,0.6126854200391719,-0.04724600422705966,0.8725909622702402,0.6688568658716083,5.945346279154318,16.680331753167486,6.660684423050788,0,0
-0.21110008555684476,-1.1553197792815582,-0.11379307036335545,0.6812528338435496,-0.1588801871147695,3.8508750826092992,18.113444749439456,9.685178534189593,1,1
